timestamp,open,high,low,close,volume
2022-01-03 00:00:00,266571.00000000,266646.00000000,265300.00000000,265517.00000000,2.65567000
2022-01-03 01:00:00,265240.00000000,265830.00000000,264746.00000000,265808.00000000,1.40642000
2022-01-03 02:00:00,265615.00000000,265784.00000000,264320.00000000,264892.00000000,1.99686000
2022-01-03 03:00:00,265006.00000000,265587.00000000,263335.00000000,263557.00000000,1.84118000
2022-01-03 04:00:00,263826.00000000,264597.00000000,263517.00000000,264035.00000000,1.71347000
2022-01-03 05:00:00,264032.00000000,266000.00000000,263671.00000000,265341.00000000,1.14756000
2022-01-03 06:00:00,265583.00000000,265585.00000000,264312.00000000,264460.00000000,0.47008000
2022-01-03 07:00:00,264593.00000000,265444.00000000,264141.00000000,265224.00000000,0.73115000
2022-01-03 08:00:00,265519.00000000,265742.00000000,264610.00000000,264787.00000000,0.57490000
2022-01-03 09:00:00,265113.00000000,265539.00000000,263824.00000000,264951.00000000,1.48530000
2022-01-03 10:00:00,265000.00000000,266266.00000000,265000.00000000,265454.00000000,3.82874000
2022-01-03 11:00:00,265589.00000000,267276.00000000,265584.00000000,267057.00000000,3.19726000
2022-01-03 12:00:00,267022.00000000,268100.00000000,264692.00000000,264863.00000000,15.04683000
2022-01-03 13:00:00,264993.00000000,266846.00000000,264946.00000000,265990.00000000,7.76305000
2022-01-03 14:00:00,265970.00000000,267522.00000000,264916.00000000,265532.00000000,17.41113000
2022-01-03 15:00:00,265524.00000000,266745.00000000,264584.00000000,265414.00000000,12.16495000
2022-01-03 16:00:00,265523.00000000,265796.00000000,262756.00000000,263982.00000000,18.12239000
2022-01-03 17:00:00,263853.00000000,265684.00000000,263380.00000000,264726.00000000,11.32203000
2022-01-03 18:00:00,264507.00000000,265468.00000000,264000.00000000,264260.00000000,9.23367000
2022-01-03 19:00:00,264195.00000000,265400.00000000,263794.00000000,263850.00000000,12.88036000
2022-01-03 20:00:00,263850.00000000,264089.00000000,260258.00000000,261852.00000000,14.56969000
2022-01-03 21:00:00,261809.00000000,263992.00000000,261185.00000000,262522.00000000,6.44331000
2022-01-03 22:00:00,262508.00000000,265299.00000000,262364.00000000,263654.00000000,6.79585000
2022-01-03 23:00:00,263692.00000000,265070.00000000,263407.00000000,264513.00000000,4.42445000
2022-01-04 00:00:00,264505.00000000,265114.00000000,262722.00000000,263309.00000000,3.98260000
2022-01-04 01:00:00,263540.00000000,264300.00000000,262200.00000000,262448.00000000,2.99997000
2022-01-04 02:00:00,262446.00000000,263333.00000000,261530.00000000,262648.00000000,2.41300000
2022-01-04 03:00:00,262451.00000000,264150.00000000,262025.00000000,263702.00000000,1.34563000
2022-01-04 04:00:00,263693.00000000,264211.00000000,262021.00000000,262573.00000000,2.23931000
2022-01-04 05:00:00,262552.00000000,263516.00000000,262197.00000000,262843.00000000,0.84892000
2022-01-04 06:00:00,262843.00000000,264206.00000000,262459.00000000,264206.00000000,0.98401000
2022-01-04 07:00:00,264091.00000000,265197.00000000,263846.00000000,265057.00000000,0.59674000
2022-01-04 08:00:00,265058.00000000,265699.00000000,264039.00000000,264641.00000000,4.63245000
2022-01-04 09:00:00,264641.00000000,265106.00000000,263456.00000000,263641.00000000,4.50647000
2022-01-04 10:00:00,263989.00000000,265920.00000000,263466.00000000,265216.00000000,4.03042000
2022-01-04 11:00:00,265386.00000000,265977.00000000,264989.00000000,265769.00000000,9.58880000
2022-01-04 12:00:00,265778.00000000,265820.00000000,264500.00000000,265738.00000000,19.95598000
2022-01-04 13:00:00,265900.00000000,267913.00000000,264512.00000000,267252.00000000,18.27982000
2022-01-04 14:00:00,267262.00000000,269269.00000000,266859.00000000,268365.00000000,18.66810000
2022-01-04 15:00:00,268533.00000000,268984.00000000,266672.00000000,267053.00000000,12.96710000
2022-01-04 16:00:00,267000.00000000,267213.00000000,265410.00000000,266263.00000000,19.88991000
2022-01-04 17:00:00,266210.00000000,267852.00000000,265266.00000000,265467.00000000,13.21951000
2022-01-04 18:00:00,265467.00000000,266184.00000000,260213.00000000,261432.00000000,21.12972000
2022-01-04 19:00:00,261520.00000000,265682.00000000,260783.00000000,263443.00000000,15.42557000
2022-01-04 20:00:00,263267.00000000,265600.00000000,262881.00000000,264648.00000000,15.98513000
2022-01-04 21:00:00,264677.00000000,264734.00000000,263169.00000000,264157.00000000,7.35628000
2022-01-04 22:00:00,264223.00000000,264329.00000000,262715.00000000,263859.00000000,3.61782000
2022-01-04 23:00:00,263822.00000000,263822.00000000,261370.00000000,261969.00000000,8.47371000
2022-01-05 00:00:00,261954.00000000,264629.00000000,261353.00000000,264624.00000000,5.20815000
2022-01-05 01:00:00,264608.00000000,264860.00000000,263259.00000000,263318.00000000,3.62892000
2022-01-05 02:00:00,263697.00000000,265000.00000000,263697.00000000,264801.00000000,2.44660000
2022-01-05 03:00:00,264774.00000000,265781.00000000,264627.00000000,265123.00000000,3.43103000
2022-01-05 04:00:00,265059.00000000,265650.00000000,264621.00000000,264978.00000000,2.02843000
2022-01-05 05:00:00,264889.00000000,264963.00000000,263910.00000000,264262.00000000,0.84946000
2022-01-05 06:00:00,264234.00000000,265048.00000000,264017.00000000,265041.00000000,0.54897000
2022-01-05 07:00:00,264945.00000000,265092.00000000,264275.00000000,264663.00000000,0.51050000
2022-01-05 08:00:00,264665.00000000,266086.00000000,263899.00000000,266086.00000000,1.54712000
2022-01-05 09:00:00,265845.00000000,267585.00000000,265608.00000000,267039.00000000,7.16994000
2022-01-05 10:00:00,267119.00000000,268206.00000000,266268.00000000,267020.00000000,5.35724000
2022-01-05 11:00:00,267280.00000000,267314.00000000,263357.00000000,264199.00000000,4.88443000
2022-01-05 12:00:00,264289.00000000,264696.00000000,262518.00000000,264499.00000000,12.68091000
2022-01-05 13:00:00,264271.00000000,264885.00000000,263366.00000000,264677.00000000,9.32136000
2022-01-05 14:00:00,264497.00000000,266261.00000000,262666.00000000,265324.00000000,18.20016000
2022-01-05 15:00:00,265531.00000000,266241.00000000,264568.00000000,265927.00000000,9.17166000
2022-01-05 16:00:00,265830.00000000,266598.00000000,264300.00000000,264806.00000000,13.57383000
2022-01-05 17:00:00,264807.00000000,265493.00000000,262666.00000000,262844.00000000,16.96836000
2022-01-05 18:00:00,262823.00000000,264639.00000000,260700.00000000,262749.00000000,20.29543000
2022-01-05 19:00:00,262658.00000000,263574.00000000,256589.00000000,257508.00000000,51.15842000
2022-01-05 20:00:00,257508.00000000,258551.00000000,252915.00000000,253861.00000000,50.25125000
2022-01-05 21:00:00,253659.00000000,256507.00000000,250724.00000000,251612.00000000,22.51480000
2022-01-05 22:00:00,251547.00000000,252620.00000000,246591.00000000,250922.00000000,56.61266000
2022-01-05 23:00:00,250817.00000000,252268.00000000,249780.00000000,250564.00000000,11.52242000
2022-01-06 00:00:00,250564.00000000,252565.00000000,249648.00000000,252015.00000000,6.59709000
2022-01-06 01:00:00,252152.00000000,252796.00000000,250108.00000000,251352.00000000,10.39092000
2022-01-06 02:00:00,251351.00000000,251725.00000000,249064.00000000,249856.00000000,7.41698000
2022-01-06 03:00:00,249632.00000000,250088.00000000,247000.00000000,247001.00000000,5.74996000
2022-01-06 04:00:00,247126.00000000,248974.00000000,246001.00000000,248361.00000000,7.59267000
2022-01-06 05:00:00,248358.00000000,249660.00000000,247261.00000000,248903.00000000,3.70018000
2022-01-06 06:00:00,248671.00000000,249226.00000000,247500.00000000,248276.00000000,1.95058000
2022-01-06 07:00:00,248278.00000000,249689.00000000,247949.00000000,249675.00000000,3.56747000
2022-01-06 08:00:00,249675.00000000,249692.00000000,247900.00000000,248571.00000000,1.56778000
2022-01-06 09:00:00,248571.00000000,248662.00000000,245377.00000000,246400.00000000,15.44693000
2022-01-06 10:00:00,246389.00000000,248009.00000000,245833.00000000,247774.00000000,11.45243000
2022-01-06 11:00:00,247774.00000000,248475.00000000,247000.00000000,247985.00000000,14.07194000
2022-01-06 12:00:00,247926.00000000,248454.00000000,246500.00000000,247910.00000000,17.94973000
2022-01-06 13:00:00,247930.00000000,248910.00000000,247019.00000000,248541.00000000,18.82851000
2022-01-06 14:00:00,248711.00000000,248909.00000000,246195.00000000,246608.00000000,20.35135000
2022-01-06 15:00:00,246613.00000000,248126.00000000,246205.00000000,247749.00000000,21.15196000
2022-01-06 16:00:00,247749.00000000,248157.00000000,245678.00000000,246684.00000000,26.92141000
2022-01-06 17:00:00,246723.00000000,247751.00000000,246191.00000000,247135.00000000,13.64174000
2022-01-06 18:00:00,247184.00000000,248976.00000000,246901.00000000,248520.00000000,23.91076000
2022-01-06 19:00:00,248481.00000000,249258.00000000,247670.00000000,248874.00000000,19.47697000
2022-01-06 20:00:00,248874.00000000,249640.00000000,247152.00000000,248074.00000000,16.87262000
2022-01-06 21:00:00,248074.00000000,248553.00000000,247118.00000000,247518.00000000,9.60709000
2022-01-06 22:00:00,247520.00000000,248105.00000000,246902.00000000,247879.00000000,7.45352000
2022-01-06 23:00:00,247890.00000000,248273.00000000,247174.00000000,247430.00000000,6.22375000
2022-01-07 00:00:00,247419.00000000,247585.00000000,245416.00000000,245694.00000000,6.54660000
2022-01-07 01:00:00,245695.00000000,247128.00000000,245695.00000000,247039.00000000,2.58563000
2022-01-07 02:00:00,247039.00000000,247138.00000000,245588.00000000,245869.00000000,2.62767000
2022-01-07 03:00:00,245959.00000000,245965.00000000,239073.00000000,240383.00000000,23.61557000
2022-01-07 04:00:00,240304.00000000,240774.00000000,235928.00000000,239763.00000000,12.74437000
2022-01-07 05:00:00,239914.00000000,240699.00000000,238442.00000000,240200.00000000,8.07973000
2022-01-07 06:00:00,240116.00000000,240116.00000000,237585.00000000,238389.00000000,1.46610000
2022-01-07 07:00:00,238269.00000000,239517.00000000,236599.00000000,239250.00000000,2.82295000
2022-01-07 08:00:00,238901.00000000,244661.00000000,238866.00000000,241071.00000000,4.07258000
2022-01-07 09:00:00,241124.00000000,243823.00000000,241071.00000000,242871.00000000,3.51939000
2022-01-07 10:00:00,242948.00000000,243909.00000000,242000.00000000,242100.00000000,5.96366000
2022-01-07 11:00:00,242043.00000000,243219.00000000,241905.00000000,242290.00000000,5.03627000
2022-01-07 12:00:00,242442.00000000,244306.00000000,241970.00000000,243890.00000000,9.91887000
2022-01-07 13:00:00,243881.00000000,244900.00000000,237500.00000000,238522.00000000,28.42821000
2022-01-07 14:00:00,238642.00000000,241097.00000000,237948.00000000,238819.00000000,19.65804000
2022-01-07 15:00:00,238829.00000000,239377.00000000,232300.00000000,235590.00000000,24.35827000
2022-01-07 16:00:00,235589.00000000,239861.00000000,232907.00000000,239208.00000000,29.94634000
2022-01-07 17:00:00,239419.00000000,239570.00000000,237500.00000000,238687.00000000,12.23693000
2022-01-07 18:00:00,238687.00000000,238687.00000000,236026.00000000,237134.00000000,10.23845000
2022-01-07 19:00:00,237133.00000000,238000.00000000,235891.00000000,237381.00000000,11.08332000
2022-01-07 20:00:00,237550.00000000,239182.00000000,236858.00000000,238286.00000000,12.55023000
2022-01-07 21:00:00,238517.00000000,239213.00000000,238338.00000000,238761.00000000,5.12398000
2022-01-07 22:00:00,238761.00000000,238765.00000000,235587.00000000,236350.00000000,9.92285000
2022-01-07 23:00:00,236519.00000000,236813.00000000,235308.00000000,236447.00000000,4.80271000
2022-01-08 00:00:00,236394.00000000,239578.00000000,236394.00000000,239110.00000000,5.14827000
2022-01-08 01:00:00,239110.00000000,240158.00000000,237851.00000000,237929.00000000,5.79298000
2022-01-08 02:00:00,237911.00000000,238381.00000000,237133.00000000,238190.00000000,5.16249000
2022-01-08 03:00:00,238113.00000000,238428.00000000,237000.00000000,237740.00000000,2.60431000
2022-01-08 04:00:00,238008.00000000,239000.00000000,237315.00000000,238590.00000000,3.73055000
2022-01-08 05:00:00,238600.00000000,239148.00000000,238233.00000000,238915.00000000,0.91172000
2022-01-08 06:00:00,238905.00000000,239052.00000000,237752.00000000,238800.00000000,0.37581000
2022-01-08 07:00:00,238590.00000000,238888.00000000,238136.00000000,238450.00000000,0.29766000
2022-01-08 08:00:00,238742.00000000,239766.00000000,238445.00000000,238919.00000000,1.18263000
2022-01-08 09:00:00,238943.00000000,240109.00000000,238830.00000000,240109.00000000,1.09763000
2022-01-08 10:00:00,240114.00000000,240256.00000000,238231.00000000,238946.00000000,3.66485000
2022-01-08 11:00:00,238784.00000000,239083.00000000,238005.00000000,239082.00000000,2.37401000
2022-01-08 12:00:00,239082.00000000,239338.00000000,238043.00000000,238650.00000000,4.07785000
2022-01-08 13:00:00,238637.00000000,239536.00000000,237301.00000000,238829.00000000,4.56946000
2022-01-08 14:00:00,238971.00000000,239338.00000000,237783.00000000,237783.00000000,3.65943000
2022-01-08 15:00:00,237960.00000000,238173.00000000,236375.00000000,237144.00000000,4.83623000
2022-01-08 16:00:00,237144.00000000,237858.00000000,235147.00000000,235521.00000000,5.86639000
2022-01-08 17:00:00,235343.00000000,235896.00000000,232750.00000000,232882.00000000,8.96409000
2022-01-08 18:00:00,232932.00000000,235486.00000000,231700.00000000,231867.00000000,20.76228000
2022-01-08 19:00:00,231867.00000000,234216.00000000,231269.00000000,233089.00000000,14.58293000
2022-01-08 20:00:00,233072.00000000,234924.00000000,232540.00000000,233676.00000000,9.21077000
2022-01-08 21:00:00,233822.00000000,240000.00000000,233600.00000000,238573.00000000,10.15958000
2022-01-08 22:00:00,238242.00000000,241179.00000000,238242.00000000,239129.00000000,10.10402000
2022-01-08 23:00:00,239021.00000000,239318.00000000,237584.00000000,237640.00000000,3.66137000
2022-01-09 00:00:00,237742.00000000,238476.00000000,236123.00000000,237953.00000000,4.04492000
2022-01-09 01:00:00,238044.00000000,238876.00000000,237065.00000000,238286.00000000,2.06185000
2022-01-09 02:00:00,238451.00000000,240421.00000000,238200.00000000,240077.00000000,1.87603000
2022-01-09 03:00:00,240077.00000000,240077.00000000,238250.00000000,238378.00000000,1.49502000
2022-01-09 04:00:00,238378.00000000,239987.00000000,238255.00000000,239979.00000000,0.77780000
2022-01-09 05:00:00,239979.00000000,240164.00000000,237840.00000000,238020.00000000,1.08297000
2022-01-09 06:00:00,238200.00000000,239173.00000000,237658.00000000,238950.00000000,0.28373000
2022-01-09 07:00:00,238824.00000000,239000.00000000,238286.00000000,238490.00000000,0.10491000
2022-01-09 08:00:00,238400.00000000,239023.00000000,237441.00000000,237765.00000000,0.60746000
2022-01-09 09:00:00,237994.00000000,238227.00000000,236606.00000000,236772.00000000,0.51507000
2022-01-09 10:00:00,236650.00000000,238053.00000000,236255.00000000,237500.00000000,0.90610000
2022-01-09 11:00:00,237867.00000000,239478.00000000,237701.00000000,238740.00000000,2.47667000
2022-01-09 12:00:00,238550.00000000,238928.00000000,237530.00000000,237960.00000000,2.32263000
2022-01-09 13:00:00,237960.00000000,238748.00000000,236568.00000000,236600.00000000,2.53370000
2022-01-09 14:00:00,236645.00000000,237776.00000000,236593.00000000,236705.00000000,3.87450000
2022-01-09 15:00:00,236638.00000000,237581.00000000,235000.00000000,237307.00000000,3.43318000
2022-01-09 16:00:00,237035.00000000,240131.00000000,236819.00000000,240124.00000000,5.91880000
2022-01-09 17:00:00,240131.00000000,240451.00000000,238672.00000000,239892.00000000,4.41175000
2022-01-09 18:00:00,239899.00000000,240898.00000000,238771.00000000,239239.00000000,3.90687000
2022-01-09 19:00:00,239235.00000000,243584.00000000,238926.00000000,243169.00000000,5.94082000
2022-01-09 20:00:00,243422.00000000,243795.00000000,241431.00000000,241901.00000000,7.56517000
2022-01-09 21:00:00,241888.00000000,242329.00000000,241001.00000000,241005.00000000,3.32025000
2022-01-09 22:00:00,241162.00000000,242162.00000000,239769.00000000,240450.00000000,4.77221000
2022-01-09 23:00:00,240450.00000000,240848.00000000,238002.00000000,238510.00000000,5.01360000
2022-01-10 00:00:00,238357.00000000,239494.00000000,237300.00000000,237452.00000000,5.35553000
2022-01-10 01:00:00,237265.00000000,238264.00000000,237141.00000000,237894.00000000,5.18900000
2022-01-10 02:00:00,237742.00000000,239202.00000000,237261.00000000,238858.00000000,3.46039000
2022-01-10 03:00:00,238840.00000000,239176.00000000,238377.00000000,239080.00000000,1.03445000
2022-01-10 04:00:00,239071.00000000,240300.00000000,238698.00000000,240300.00000000,1.22413000
2022-01-10 05:00:00,240300.00000000,240300.00000000,238801.00000000,239093.00000000,1.09744000
2022-01-10 06:00:00,239093.00000000,239297.00000000,238104.00000000,238646.00000000,1.03183000
2022-01-10 07:00:00,238646.00000000,239797.00000000,238457.00000000,239331.00000000,0.74759000
2022-01-10 08:00:00,239331.00000000,239719.00000000,237326.00000000,237974.00000000,1.24493000
2022-01-10 09:00:00,237778.00000000,238887.00000000,237313.00000000,238057.00000000,5.69426000
2022-01-10 10:00:00,238061.00000000,239000.00000000,237800.00000000,237936.00000000,2.35070000
2022-01-10 11:00:00,237915.00000000,237915.00000000,235796.00000000,236211.00000000,7.97398000
2022-01-10 12:00:00,236211.00000000,236627.00000000,233301.00000000,233500.00000000,20.05594000
2022-01-10 13:00:00,233442.00000000,234019.00000000,232052.00000000,232376.00000000,15.92726000
2022-01-10 14:00:00,232474.00000000,236358.00000000,227000.00000000,233605.00000000,65.54169000
2022-01-10 15:00:00,233453.00000000,235500.00000000,232131.00000000,234277.00000000,29.35791000
2022-01-10 16:00:00,234062.00000000,239354.00000000,233203.00000000,238930.00000000,48.99650000
2022-01-10 17:00:00,239000.00000000,240046.00000000,232137.00000000,235296.00000000,30.49249000
2022-01-10 18:00:00,235382.00000000,238232.00000000,234887.00000000,237896.00000000,22.13378000
2022-01-10 19:00:00,237760.00000000,237957.00000000,235333.00000000,235770.00000000,15.05841000
2022-01-10 20:00:00,235703.00000000,238293.00000000,235066.00000000,238131.00000000,11.25270000
2022-01-10 21:00:00,238114.00000000,239605.00000000,237220.00000000,238197.00000000,9.75475000
2022-01-10 22:00:00,238200.00000000,238864.00000000,237027.00000000,237493.00000000,9.53265000
2022-01-10 23:00:00,237590.00000000,239098.00000000,236949.00000000,238772.00000000,5.75819000
2022-01-11 00:00:00,238815.00000000,239097.00000000,237410.00000000,237678.00000000,4.55592000
2022-01-11 01:00:00,237439.00000000,240101.00000000,237291.00000000,239259.00000000,5.82861000
2022-01-11 02:00:00,239273.00000000,241613.00000000,238521.00000000,240481.00000000,5.18523000
2022-01-11 03:00:00,240500.00000000,241495.00000000,239882.00000000,241170.00000000,5.29943000
2022-01-11 04:00:00,241182.00000000,241891.00000000,240288.00000000,241592.00000000,1.88144000
2022-01-11 05:00:00,241592.00000000,241640.00000000,239988.00000000,240398.00000000,0.93669000
2022-01-11 06:00:00,240494.00000000,240947.00000000,239718.00000000,240416.00000000,0.49868000
2022-01-11 07:00:00,240428.00000000,241111.00000000,240259.00000000,240973.00000000,1.01856000
2022-01-11 08:00:00,241056.00000000,242800.00000000,239129.00000000,239445.00000000,4.09928000
2022-01-11 09:00:00,239589.00000000,240100.00000000,238633.00000000,238980.00000000,1.54485000
2022-01-11 10:00:00,239241.00000000,239686.00000000,237209.00000000,237282.00000000,8.50531000
2022-01-11 11:00:00,237273.00000000,239185.00000000,237244.00000000,238500.00000000,6.30140000
2022-01-11 12:00:00,238455.00000000,239274.00000000,237779.00000000,238650.00000000,9.79018000
2022-01-11 13:00:00,238650.00000000,238790.00000000,236760.00000000,237615.00000000,8.10443000
2022-01-11 14:00:00,237604.00000000,238300.00000000,235124.00000000,236811.00000000,14.62891000
2022-01-11 15:00:00,236728.00000000,239000.00000000,234498.00000000,236072.00000000,18.97202000
2022-01-11 16:00:00,236164.00000000,242198.00000000,235732.00000000,241000.00000000,27.48645000
2022-01-11 17:00:00,241200.00000000,243362.00000000,239606.00000000,240451.00000000,16.55431000
2022-01-11 18:00:00,240475.00000000,242116.00000000,239102.00000000,240764.00000000,11.74114000
2022-01-11 19:00:00,240718.00000000,242462.00000000,239500.00000000,241879.00000000,9.98926000
2022-01-11 20:00:00,241986.00000000,242502.00000000,240258.00000000,240749.00000000,8.42708000
2022-01-11 21:00:00,240813.00000000,240982.00000000,240085.00000000,240346.00000000,6.73107000
2022-01-11 22:00:00,240455.00000000,241143.00000000,240342.00000000,241003.00000000,7.62479000
2022-01-11 23:00:00,240845.00000000,241900.00000000,240269.00000000,240702.00000000,8.74069000
2022-01-12 00:00:00,240816.00000000,242196.00000000,240002.00000000,240565.00000000,4.77901000
2022-01-12 01:00:00,240565.00000000,241137.00000000,239840.00000000,240124.00000000,4.16465000
2022-01-12 02:00:00,240291.00000000,240466.00000000,239101.00000000,239678.00000000,3.24963000
2022-01-12 03:00:00,239690.00000000,240257.00000000,239278.00000000,239980.00000000,1.56223000
2022-01-12 04:00:00,239906.00000000,240614.00000000,239560.00000000,240124.00000000,1.18148000
2022-01-12 05:00:00,240118.00000000,240853.00000000,239686.00000000,240438.00000000,0.79277000
2022-01-12 06:00:00,240710.00000000,241325.00000000,240016.00000000,240446.00000000,0.50082000
2022-01-12 07:00:00,240224.00000000,240333.00000000,239317.00000000,239769.00000000,0.91145000
2022-01-12 08:00:00,239843.00000000,240500.00000000,239750.00000000,240097.00000000,0.27571000
2022-01-12 09:00:00,239907.00000000,241685.00000000,239897.00000000,241118.00000000,1.84211000
2022-01-12 10:00:00,241139.00000000,242166.00000000,240860.00000000,241217.00000000,4.94096000
2022-01-12 11:00:00,241215.00000000,244999.00000000,240650.00000000,242101.00000000,10.34904000
2022-01-12 12:00:00,242229.00000000,244200.00000000,241739.00000000,243638.00000000,14.37967000
2022-01-12 13:00:00,243641.00000000,247383.00000000,242877.00000000,246353.00000000,24.72269000
2022-01-12 14:00:00,246355.00000000,246559.00000000,244847.00000000,245404.00000000,16.98552000
2022-01-12 15:00:00,245543.00000000,245995.00000000,243404.00000000,243950.00000000,13.07512000
2022-01-12 16:00:00,243994.00000000,244558.00000000,242724.00000000,244196.00000000,9.70010000
2022-01-12 17:00:00,244321.00000000,245388.00000000,243501.00000000,245258.00000000,8.94752000
2022-01-12 18:00:00,245381.00000000,245436.00000000,243501.00000000,243568.00000000,11.65206000
2022-01-12 19:00:00,243589.00000000,244450.00000000,243057.00000000,244338.00000000,15.12304000
2022-01-12 20:00:00,244429.00000000,245580.00000000,243662.00000000,244446.00000000,8.10885000
2022-01-12 21:00:00,244741.00000000,247364.00000000,244211.00000000,244401.00000000,8.72277000
2022-01-12 22:00:00,244532.00000000,245446.00000000,244302.00000000,244760.00000000,3.98092000
2022-01-12 23:00:00,244777.00000000,245900.00000000,244702.00000000,245374.00000000,3.85146000
2022-01-13 00:00:00,245191.00000000,245923.00000000,243801.00000000,244091.00000000,5.22965000
2022-01-13 01:00:00,244006.00000000,244439.00000000,242855.00000000,242998.00000000,3.72918000
2022-01-13 02:00:00,242998.00000000,243860.00000000,242998.00000000,243439.00000000,2.50396000
2022-01-13 03:00:00,243482.00000000,243690.00000000,242288.00000000,242711.00000000,2.08720000
2022-01-13 04:00:00,242800.00000000,244008.00000000,242800.00000000,243590.00000000,3.04902000
2022-01-13 05:00:00,243591.00000000,244200.00000000,243265.00000000,243890.00000000,0.98079000
2022-01-13 06:00:00,243717.00000000,244433.00000000,243538.00000000,243813.00000000,0.56143000
2022-01-13 07:00:00,243813.00000000,244257.00000000,243077.00000000,243799.00000000,0.80079000
2022-01-13 08:00:00,243822.00000000,244936.00000000,243821.00000000,244936.00000000,0.88429000
